,LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_site,RIGHT_HIP_y_site,LEFT_KNEE_y_site,RIGHT_KNEE_y_site,LEFT_ANKLE_y_site,RIGHT_ANKLE_y_site,LEFT_HEEL_y_site,RIGHT_HEEL_y_site,LEFT_FOOT_INDEX_y_site,RIGHT_FOOT_INDEX_y_site
0,0.4540355801582336,0.5879111886024475,0.4510191679000854,0.5577003359794617,0.4588678479194641,0.5144132971763611,0.4642413556575775,0.5060025453567505,0.4472129046916961,0.5225830078125,0.6385436654090881,0.6446361541748047,0.5665220022201538,0.7078596353530884,0.6842786073684692,0.8181337118148804,0.7239704132080078,0.8617537617683411,0.6001156568527222,0.7588620185852051,0.5037042498588562,0.5021445751190186,0.6167070269584656,0.6177785396575928,0.742606520652771,0.7340177893638611,0.7591719031333923,0.7559767961502075,0.7932769656181335,0.7747606635093689
1,0.4529709219932556,0.5879205465316772,0.451491504907608,0.5607936382293701,0.4616413116455078,0.5215034484863281,0.464251846075058,0.5133074522018433,0.4545645117759704,0.5227142572402954,0.6296821236610413,0.6414594650268555,0.5665121078491211,0.7102829217910767,0.6287949681282043,0.8327580094337463,0.6613650321960449,0.8800817131996155,0.5394347310066223,0.7931631207466125,0.4985853731632232,0.4968005716800689,0.6164926290512085,0.6135955452919006,0.748319685459137,0.723753809928894,0.768539309501648,0.7357122898101807,0.7923159003257751,0.7739487290382385
2,0.4523068964481354,0.5879905223846436,0.4544564485549927,0.5652828216552734,0.4735006690025329,0.5324047803878784,0.4706325531005859,0.5234357714653015,0.4745453894138336,0.5267519354820251,0.628257155418396,0.6351962685585022,0.5698649287223816,0.7213863730430603,0.576350748538971,0.8455597162246704,0.5991493463516235,0.8883804082870483,0.4661897420883178,0.8322285413742065,0.4955362379550934,0.4938029646873474,0.6169084906578064,0.6123064160346985,0.7523106336593628,0.7122975587844849,0.7787521481513977,0.7286967635154724,0.7824509143829346,0.7668898701667786
3,0.4518055915832519,0.58778977394104,0.4588803052902221,0.5650201439857483,0.4847757518291473,0.5369009971618652,0.4835288226604461,0.5295203924179077,0.4878009259700775,0.5367958545684814,0.6313189268112183,0.6291126608848572,0.5760103464126587,0.7202473282814026,0.5522861480712891,0.8623098731040955,0.5709596872329712,0.9113971590995787,0.441002756357193,0.8586185574531555,0.4929239451885223,0.4917431473731994,0.6169041991233826,0.6101594567298889,0.7537207007408142,0.7007483243942261,0.781649649143219,0.7093941569328308,0.7727992534637451,0.7598544359207153
4,0.4518404006958008,0.5885190367698669,0.4593491554260254,0.5658928751945496,0.4925561547279358,0.5420417785644531,0.4935266673564911,0.5329503417015076,0.5117935538291931,0.5526336431503296,0.6347293853759766,0.6277498602867126,0.5799786448478699,0.7097577452659607,0.5521354675292969,0.8659335374832153,0.5705262422561646,0.9233235120773317,0.4400973916053772,0.8695578575134277,0.4937581717967987,0.4922789633274078,0.6176354885101318,0.6116112470626831,0.7556337118148804,0.6960185170173645,0.7841435074806213,0.7002528309822083,0.7715407609939575,0.7538820505142212
5,0.4518503844738006,0.5885009765625,0.4592497944831848,0.5679125189781189,0.5006897449493408,0.5573500990867615,0.5008962750434875,0.5469484925270081,0.5262567400932312,0.5755796432495117,0.634491503238678,0.6262449026107788,0.5826889872550964,0.690861165523529,0.5731537938117981,0.8643338084220886,0.5958409905433655,0.9222711324691772,0.4629406034946441,0.875878632068634,0.5010066628456116,0.498453289270401,0.6251628994941711,0.6162053346633911,0.7632589936256409,0.6948410868644714,0.7888860106468201,0.696807324886322,0.776162326335907,0.7529881596565247
6,0.4506356418132782,0.5857976675033569,0.4625882506370544,0.5696893334388733,0.5025922656059265,0.5700556635856628,0.5021564364433289,0.5615543723106384,0.5221155285835266,0.586229681968689,0.6372472047805786,0.6271159052848816,0.5834015011787415,0.6695877313613892,0.5866583585739136,0.85942542552948,0.5975232720375061,0.9142370820045472,0.4662962853908539,0.8681594729423523,0.5122739672660828,0.5109131336212158,0.6308019161224365,0.627333402633667,0.7658620476722717,0.6960977911949158,0.7883932590484619,0.696621835231781,0.7884498834609985,0.755593478679657
7,0.4469267427921295,0.5785216689109802,0.4685722291469574,0.5711866021156311,0.5014086961746216,0.5770896673202515,0.5042035579681396,0.566604495048523,0.5188174843788147,0.59389728307724,0.6408762335777283,0.6368894577026367,0.5857614874839783,0.6517520546913147,0.6484445929527283,0.8479246497154236,0.68033766746521,0.8987845778465271,0.5502925515174866,0.8664937615394592,0.5178874731063843,0.5170372724533081,0.6345717906951904,0.634207546710968,0.7666158676147461,0.6987788081169128,0.7904636859893799,0.698631227016449,0.793700635433197,0.7561787366867065
8,0.4465127885341644,0.5759496688842773,0.471692830324173,0.5717470049858093,0.4990138411521911,0.579291045665741,0.5020031332969666,0.5678730607032776,0.5130366683006287,0.601093053817749,0.6502097845077515,0.6402113437652588,0.5905280709266663,0.6344037055969238,0.6986201405525208,0.8236085772514343,0.7330938577651978,0.8707025051116943,0.6050257086753845,0.8159533739089966,0.5255535840988159,0.5250853896141052,0.6378613114356995,0.6350728869438171,0.7647472620010376,0.7005459666252136,0.7884097695350647,0.7043901085853577,0.7945812344551086,0.7566201090812683
9,0.4467328786849975,0.5765495300292969,0.4714987576007843,0.5710787773132324,0.4983166754245758,0.5787157416343689,0.500001847743988,0.5696553587913513,0.5053727030754089,0.5909203886985779,0.6571639180183411,0.656282901763916,0.5993941426277161,0.6242062449455261,0.7633798122406006,0.7620230317115784,0.808623731136322,0.7878080606460571,0.6952362060546875,0.6836041212081909,0.5256591439247131,0.525563657283783,0.6412087082862854,0.6375169157981873,0.7516927123069763,0.7293937802314758,0.7650238275527954,0.761199951171875,0.7881091237068176,0.7740300893783569
